Types	TFBgnID	Tchr	Tbeg	Tend	QFBgnID	Qchr	Qbeg	Qend	w1118_f_ac	w1118_f_dg	w1118_f_ge	w1118_f_go	w1118_f_hd	w1118_f_re	w1118_f_tx	w1118_f_wb	w1118_m_ac	w1118_m_dg	w1118_m_ge	w1118_m_go	w1118_m_hd	w1118_m_re	w1118_m_tx	w1118_m_wb	oreR_f_ac	oreR_f_dg	oreR_f_ge	oreR_f_go	oreR_f_hd	oreR_f_re	oreR_f_tx	oreR_f_wb	oreR_m_ac	oreR_m_dg	oreR_m_ge	oreR_m_go	oreR_m_hd	oreR_m_re	oreR_m_tx	oreR_m_wb	dpse_f_ac	dpse_f_dg	dpse_f_go	dpse_f_hd	dpse_f_re	dpse_f_tx	dpse_f_wb	dpse_m_ac	dpse_m_dg	dpse_m_go	dpse_m_hd	dpse_m_re	dpse_m_tx	dpse_m_wb
shared	FBgn0261987	3R	17719454	17722955	FBgn0249420	XL_group1e	991377	994640	51.6646798511952	0	0.832175933798813	3561.45036364015	0	86.8105489346554	0.33741845636456	1857.05693947756	0	0.3520254527894	0	4.58768487595522	0.25980034734288	0	0	1.65347723613634	20.0420294074897	0	0.444374827769	3927.1918572996	0	1.19502690107963	1.83178244029117	2737.61713429986	0	0	0	7.46430871249804	0	0	2.10741455320793	2.55417392387061	0.4803406331036	1.57431161220537	2218.74289734625	0.508063089287818	16.4600416406906	1.03859779588606	1155.3216031374	0	0.88239518577551	268.609688556851	1.25284503780214	5.34491542360058	0	78.6205400657598
shared	FBgn0038549	3R	17803225	17805249	FBgn0248936	2	29330479	29331906	33.577850518656	25.7294397581469	26.0078527582273	108.457213828258	36.9673807645637	19.6918988724183	23.6535704209299	51.5957153545764	29.0540413947316	17.3373754333078	19.5046523677449	27.6855117521165	42.5634210505296	29.2339260639442	24.940491592068	25.4169451051665	29.15660709339	22.820196472297	15.4168942893817	150.054536755474	46.7915243674999	16.4318649381429	21.9341530710045	70.9600319715455	6.8679088370826	21.0879422058973	10.0647747339396	26.5054541987012	39.0905170722047	24.4199896856785	21.831852893368	24.5612355516708	16.4910479911404	21.8519480524991	111.140169411372	24.8827714574378	17.1336319542017	21.4175175057925	66.6820366630252	23.718314209248	22.0230484698948	105.736510408249	28.2550909728149	39.2029441639206	23.0163810044507	54.6947018981937
shared	FBgn0038551	3R	17807407	17809222	FBgn0080286	2	29328797	29330261	111.897628772284	171.503092879742	123.387575811305	232.197950676992	102.996560054409	115.583811640252	92.647226198665	157.506850165193	115.517151834472	148.483909217312	109.396197391176	249.861200017603	113.538060501108	158.221986319909	111.083305551196	139.489914295989	90.0357300505398	143.406938381046	149.58008682751	282.942679959068	102.578429516473	130.571761765358	98.9177199630838	167.041077298547	111.591604945826	139.314665770793	132.976851793186	327.633238213332	119.88964424276	149.307694927882	112.444651315169	123.653532881334	50.9424631026281	45.4809376646944	110.288747164397	65.1061362039559	36.3267696828019	60.9840354075817	73.6283257680195	46.9430102018283	51.2202862244163	41.0124388307007	67.4350512406562	47.6995886759981	65.8673620719956	42.805289558593
shared	FBgn0038552	3R	17809401	17811134	FBgn0247541	2	28619220	28620875	573.149153766906	542.955565176431	336.998781652208	275.68660341031	245.12247305088	387.91001600329	242.598658119574	307.231440651191	535.11776753806	455.277227612369	265.485821727755	203.035750534788	222.1518491947	769.918365843729	170.71479851453	247.435880963342	354.716472728526	323.596535373765	303.406461988544	243.596656579774	186.934526244076	365.179861136871	198.482423639928	212.022428010138	542.882979575647	360.034134502341	270.056287535835	147.959831874119	169.175544934845	590.905331545957	197.650324401272	224.556480104291	236.647565438457	202.480405956092	149.892806927966	108.679038393779	238.655301157824	104.934383984341	146.904879582352	282.742113439651	196.241826028569	74.7963949814288	100.734872510059	386.778881392058	104.030028043998	128.657212406421
shared	FBgn0263995	3R	17919832	18018892	FBgn0076133	2	28841096	28913750	255.689802853799	244.945371729257	1074.42686184338	59.5429372590432	1790.0736280843	784.229164772427	913.530914653199	341.267324978687	302.246555446068	234.392104776197	1124.82514946636	427.556457928699	1785.33808523277	1692.55130858996	1229.27765222788	683.672314548116	242.993619102664	299.953157479976	727.879775183886	41.0099180570968	1880.77523846529	1042.26800297515	1189.13761001381	347.200581100133	270.786823356178	262.369236615377	911.457992073889	293.193085151919	2096.31488338403	1958.19229162919	1358.20900591402	806.787657895703	16.903845612572	58.7715969783694	7.47085134454546	175.972168249117	66.1045608189453	168.843558956576	29.1394382099056	39.6344517733147	37.7179564456034	18.794035224272	199.822212349724	121.803199534953	154.947130457585	78.2042985237293
shared	FBgn0010877	3R	18288866	18298879	FBgn0080119	2	25884995	25895058	324.042665563062	333.92974109015	403.610068406588	566.214584152498	385.126463501495	382.029795704671	362.132844471349	436.12217361073	314.35254458878	444.444652489728	270.669290214768	683.412723971701	403.07559258722	216.917571697359	551.356052969205	363.535829762252	347.418321165335	418.289414010953	431.004145298656	649.184176065426	423.383733465185	402.810806936383	453.596025014509	382.920236584176	304.357074767669	570.049516575035	331.246524958416	776.424821302494	485.17898720823	266.724809390746	518.985794286294	415.66196059234	437.67385547062	228.490670355641	460.248077604637	265.82681223881	319.506402586335	598.328798673622	356.775529067357	407.873459997946	329.443529182822	746.574564976807	275.93957260552	327.962215743887	512.720387014278	559.110759168265
shared	FBgn0051122	3R	18406064	18412874	FBgn0076042	2	11974152	11980957	142.992300415629	129.490662489541	210.737077876808	242.128401454814	226.453090738498	182.289237077112	200.187762163698	172.988299333985	138.671579625831	146.881976742764	205.486052056834	54.8714223385472	278.412257315131	156.504112297782	207.42978117276	129.026611089268	124.663365189533	149.135099755291	246.924780984716	324.293673936281	348.56267863379	180.856605511149	252.891518680549	241.540252168112	109.172859799798	188.520159385692	179.447389827224	454.069077095365	347.479835689017	169.522585973094	280.236088629452	222.979981726875	110.504014882188	120.206125021383	224.03400303739	337.121311407567	188.571740251536	211.380886277745	198.225298101494	172.914006604404	135.880326783737	74.6416800721704	344.586619106313	102.786117857951	203.921667794705	136.410776783033
shared	FBgn0038621	3R	18410080	18411631	FBgn0070664	2	11974453	11976916	5.44178069682898	8.63158186504959	13.9469314247428	1.42053917521659	5.97073974907029	17.0248919743032	11.8856616093926	4.38413991458362	11.4676679269912	12.231382631429	20.2739065358049	3.17823102144718	8.80264113274698	10.7743459690375	12.9479409954796	5.97378329596183	7.05229698456064	14.6112240715912	16.4099255495488	2.75907182206144	14.9727394279654	11.8832732713392	24.1736441101429	2.08381986112488	20.0222667012669	6.65023971766339	10.3702111512259	5.62144398636131	16.8034919022926	5.66498841378032	35.9361881225614	8.33152186806982	20.1270497472914	7.97222681806615	0.493226469008079	9.84752721174101	24.139048709567	16.3229350648547	3.66716411610205	10.3952854565775	1.86360819814075	0.891987639423827	8.63315811678455	3.98952155718863	19.5859126547707	6.8577386688669
shared	FBgn0004652	3R	18414273	18545586	FBgn0262676	2	11868286	11962230	118.791241266338	67.7732178386733	197.643341969261	62.8974122304776	527.141355597328	94.8237099761819	295.54709263228	119.191696310369	90.7643134330816	80.5419623554756	209.216686293378	373.517693640904	466.793193280461	69.7341004651343	492.439613443581	263.399646551026	111.373714797136	118.608691992649	161.818620439147	44.2337899218124	891.380286251812	77.6264450382624	551.626754149738	141.992382451494	70.5590080952053	94.6064284235711	244.870273507422	444.026672427243	591.32553874709	35.8216005020517	753.943340976093	341.291913844132	48.9401532451222	117.909842928537	21.7239155469878	660.414521233145	36.4258029365139	505.000652573466	95.0289740802073	44.1573677010468	43.4280449006169	141.424093365794	514.8896968097	36.5235558341706	467.370206553181	163.995677567263
shared	FBgn0023083	3R	18573091	18589459	FBgn0080517	2	11770965	11780478	546.302473482636	719.925543544099	747.252314204342	354.410018917247	673.80334225038	661.840829767778	1018.73829810906	473.518643920801	659.906283794642	1082.45173414143	647.288326354477	1706.45379183767	760.647250170091	489.910769120499	1067.53892598919	827.884209901619	1088.96119558007	994.180146984323	945.996343794756	478.263062644222	927.350623714454	1345.04782865208	990.242945685814	541.56932632315	640.993361960306	1297.19874495683	766.0869729975	1335.44701890844	932.332127964868	762.583900188401	1292.73848060034	718.618273368409	2081.65958156819	703.490571977108	414.413393865701	746.206843263472	978.290491633335	973.119193476236	446.929223686223	1230.10106314999	1090.80372954143	1113.60669713693	660.349257625179	585.813349816457	736.334975869323	790.550851413273
shared	FBgn0038627	3R	18573091	18590726	FBgn0080518	2	11769845	11791118	199.269500190123	45.3002861036616	54.8654850099154	17.106221535492	47.9940618813439	35.6059478800107	64.0915404019107	34.6504993400795	271.373942705014	66.9337083733978	48.0397094762229	1069.40840348789	47.4860995685798	150.147005315081	46.7833730350574	268.525495978589	167.724114716034	41.5447185642647	46.4056837797829	11.8114640273529	39.2001993965279	33.7392217416357	28.8743308618593	22.5537032797233	143.259303305649	42.337846184909	41.3044976545364	66.0624415298827	31.9676782952327	113.456491613892	27.0199234434584	52.9558493444205	136.149767602632	79.2805081237168	50.4222336836876	81.3359492794758	196.018727349391	64.8533527603471	60.7767479825547	292.522058617316	119.056241075288	405.057595328695	84.655808114301	257.186509159815	75.3938052118292	188.124481014559
shared	FBgn0027841	3R	18659618	18661126	FBgn0080519	2	11681374	11682877	45.6750458572375	71.1673131072727	55.7602535973631	122.35771486101	45.8824950902203	61.0728556338463	30.541555235745	90.5933903895676	39.0887687707144	60.4292066801314	36.4257877968492	133.894096928222	42.5437627106907	93.5136690106667	30.3201918332818	61.986932535409	41.068683344285	60.7997081636608	45.8279037895634	132.519851173442	44.4436017883752	47.8370531009771	43.2458795876107	106.558034137775	52.8723111169483	46.597872784043	43.6645619835643	130.665836972795	31.220434975866	63.6307919635506	24.1288263078159	49.6017261288442	71.437537940527	99.2928093315734	154.128949256152	71.7622330826501	85.2234942686161	56.1911153469214	131.789331448671	60.4078256051842	71.6954524340788	214.028292464401	79.2618016467462	98.8197496909211	49.3235089836834	110.209495720094
shared	FBgn0261065	3R	18661121	18663552	FBgn0080520	2	11678815	11681381	85.3532361460468	95.2169930973104	97.8617730177265	254.357304720353	80.6771480309569	125.885876395492	90.3959269265564	185.299570442624	97.2028103900687	90.4209717145557	70.6866107399265	240.277384309325	74.1254380010588	122.230459152358	75.1990880812943	106.701065118309	96.7082099411304	96.3495011141854	101.166314898975	314.341230074268	82.6580941931214	129.7095342649	85.6184099150503	236.703831493147	60.447261476492	97.7777720237755	69.908179146803	289.32990046476	68.4877448311077	86.3691525730779	70.7382205509061	106.070740847579	94.0629922032881	82.9076065711833	202.200809271327	73.5332368499954	103.627578598488	105.872839650251	160.227372368605	110.255053336468	101.295221678372	414.12636962633	86.5976566964684	130.707327732854	90.2265963717382	190.872881504436
shared	FBgn0044871	3R	18663738	18665307	FBgn0080521	2	11677542	11678678	67.3846673329879	83.3069420443074	65.599284656562	86.6831024762213	79.7277482076744	84.6953888761332	68.8097983696708	78.2098165457433	94.655145796255	77.9707661655664	95.6915141556876	147.554091421896	82.3315788688808	132.469369040711	65.6922931504726	81.9708782352494	106.284604797726	131.131350562539	93.044856369598	119.036641560294	94.0226492906284	103.709408860746	74.943946793528	121.070882866658	79.853192728519	111.215796507144	85.6324271131034	218.669735432012	86.6755804717811	170.366492193287	62.0972953066342	107.135447167323	102.589575814291	89.7748758547139	73.4707199246326	63.5121071805004	82.2924001068035	61.84304813403	82.4314607757921	88.0356298751473	123.205133620177	47.3295145299774	67.6669212953768	115.78324910329	59.0030010269362	57.0966343212309
shared	FBgn0051231	3R	18665361	18667733	FBgn0246143	3	6294399	6297163	0	0.397026501683966	0.393181788856743	0.851475429532349	0	0.307886485460846	0	0.195468778861225	1.15243307810919	0	3.1021748777312	4575.58067936817	0	1.20405245303839	0	868.434887850011	0	0	0	0.761074975412189	0	0.285194939951483	1.46125836051365	0.360651241476863	0.765637569147003	0	2.30333780937825	4324.61605404857	0.309811160139206	0.283621838164081	0.967629264309628	650.25945864613	0	0	0.721324483080096	0	0	0	0	0.614855814239773	0.88239518577551	1553.18789810833	3.25634860611873	15.6044156953254	0.483848304959607	439.871969213149
shared	FBgn0051229	3R	18667852	18669083	FBgn0076123	2	11675539	11676407	113.778030422322	84.2033626312694	64.0785052246629	89.8106284179356	116.138748963498	64.7488328172737	96.1418277643561	94.946324923711	81.412748749173	98.8707946303686	103.02935818988	343.587337870155	128.285501948723	89.7770742797364	80.9811980376623	130.440834058512	126.029951384045	99.4106101813162	89.8835912533871	77.5650765047461	123.165096187363	100.987329749685	110.385737325355	82.4486725674408	132.91105782239	97.3529252764695	126.569070636605	439.563792904674	128.113387393428	114.899012035795	91.3278596068697	152.766099981409	95.4574149428417	132.939248269476	68.0569163942918	76.0779154681886	79.8427635656172	65.6883914926906	73.8109407886937	82.4619436135467	125.825885480564	398.163076754042	82.1071776124155	83.946226470796	60.003875554939	174.473411798411
shared	FBgn0038638	3R	18669390	18674679	FBgn0080522	2	11670253	11675334	29.0818001939766	806.91872680105	7.1781613162231	46.1664640077884	43.7193873067317	6.91199706411359	37.7159950243209	109.065983258654	25.6130784731991	791.924294485642	17.6139609246691	232.009979695888	50.9094072945542	1.79702379982492	15.7847311693095	122.576942148806	8.32296837797191	940.534078515029	14.4529946610021	45.9685854704435	22.0126066430528	3.72833533920391	24.0833627317728	116.866197755364	31.81012958912	967.34216700971	36.7665833900049	283.978698274551	37.2333283942683	4.21208107638317	24.8566746898038	167.386288593917	72.3365808953543	1149.37403092903	19.0650957093888	96.7432431119484	55.1841152390448	71.183470259341	121.245825402221	32.7336740982159	1202.67057974537	201.836132111401	68.3410868765866	24.1182635903634	46.4638322210692	155.120037795974
shared	FBgn0038651	3R	18750436	18758873	FBgn0072927	2	16524434	16532967	788.017361316737	687.131359818145	621.018055078136	420.966830830615	441.664233919229	676.742001600115	556.545414583941	362.163754976877	888.501208312773	705.784996556468	558.018190088649	413.12679924881	456.796334044279	740.210980961676	511.805386342701	435.354898022632	833.41880645018	905.976880521229	665.917246882316	434.453198771459	496.158483384795	794.946253811898	664.004948369498	483.254755810847	744.035146181499	716.915678499636	618.523142502364	381.689879645231	500.551523236055	683.607000649378	609.292980859432	440.058984729008	395.693786378312	313.623170604357	214.627915278201	232.721417336824	287.535604363207	242.902317772742	247.711224610164	392.169844355422	306.856529800317	170.756517127801	230.372388869673	298.281720980832	257.819640471504	217.425594370348
shared	FBgn0038652	3R	18759236	18795169	FBgn0080537	2	14722406	14754345	320.166469275992	1120.94914331609	848.796505626764	3.28631335582241	219.999586767417	304.269441053607	1227.8640951488	258.710684877862	313.111072175362	664.283383616072	390.995188765889	85.6157388243096	339.805565760144	881.234235957033	1482.38630024526	575.819788936522	601.902449993195	9765.8075631715	668.103071274634	1.69025679130432	482.930796127749	391.661239136662	2472.6913654091	1138.85548694925	231.511058273544	4238.48825823721	457.245611672363	89.3495503102917	385.763390885393	789.504433886181	1179.49714315509	1116.0949875614	348.55020821159	1258.62451599621	2.00407920028571	286.777955378064	253.629608639223	761.11452022962	142.039152021368	469.301335769673	3700.23953079193	252.738310818777	259.080638886046	751.045580094635	749.17790511446	1096.34374552018
shared	FBgn0038674	3R	19025099	19026203	FBgn0072925	2	2444513	2445693	14.0971947185728	7.64607629937538	84.8892950680498	7.09292828020912	11.0171864894302	44.4805017817285	60.5967946407389	16.8416314077724	8.70017979480847	16.7422438256249	46.2520288894138	6.07991896188595	11.8975287562959	5.8209471554208	73.2433734936283	27.0120495776714	10.222833067222	15.1818715538801	87.7103687375592	3.62498752776631	19.2303665699217	31.8632501529855	51.6483341533756	11.2454059736897	17.2629914294008	10.1261422399812	89.5761216282859	4.06936718873581	17.5839900622866	4.01570231065883	58.0713337910302	17.0599215468728	11.0851932742328	8.43556852227536	1.5145094992061	8.11324630057007	26.2740959530272	5.63599355117618	4.68238907007072	24.9067355706052	27.0411489130874	4.18503372448545	8.03068961224653	5.05005701897873	9.34155894598043	8.20094214104095
shared	FBgn0260779	3R	19026174	19028857	FBgn0079287	2	2441848	2444490	96.394083187639	83.0003288657555	87.9942093881603	143.29710709967	100.020400485733	84.6225251753099	98.7043976189162	137.501257657164	83.8350036702345	110.974719039313	124.757095652529	298.627013546717	92.2495105396335	46.5414673229683	91.1622544034163	112.112049955265	89.1796399368049	78.356629166813	61.9274731546944	90.8027521319866	75.8690748972054	58.604043290225	86.3837280137878	83.3028227625661	100.883492277818	77.9866072803033	111.424616243401	182.232336440277	85.2616335882249	32.0310160377946	79.7832972300988	89.3632100157419	136.899680364725	109.883774608828	114.930252374499	123.100096622525	143.955454758588	144.060059982171	139.469606766655	131.305504204767	145.721361325186	127.381930680999	149.893247857178	101.95017374927	163.605922126017	120.904543458481
shared	FBgn0027785	3R	19027368	19028015	FBgn0079288	2	2442668	2443336	1156.11809655357	1022.59534086132	1051.83841134275	375.619931344966	882.464574461307	839.535882157147	4051.6591412829	1623.98838249509	1367.58722790102	1122.35062692536	2673.74507204809	546.779149535572	1011.38101327122	648.647640755903	5057.58162177203	1688.51359997185	1516.47538032426	1144.74782910517	1117.57489394052	269.28020343566	995.236691742726	905.847232990095	5501.17092084323	946.619996811159	1352.27986745998	1015.71401420035	2953.07920282475	637.618292998497	936.33367447296	624.734944932206	3800.72322721048	1461.8013070855	603.95047352735	576.994904671364	153.899655943833	398.365532124948	498.267617306946	1186.26451048711	295.873433385489	579.023498175943	746.250147999649	227.407525996618	389.038886802594	354.647013338956	1554.89592710709	372.220761110347
shared	FBgn0015781	3R	19028931	19030159	FBgn0079289	2	2440396	2441563	203.506625727403	157.023241352781	99.8426380596375	106.223126970877	239.444709257924	128.960238456501	207.462751360569	144.566530401869	251.378375815366	225.386180410919	159.338160395136	104.127553640832	229.503563270804	131.419274521702	163.167601849193	166.289363005227	187.437672296951	171.980365046627	129.30215890069	128.541244941751	181.55524812791	138.462947073884	167.777353302676	141.083938852864	259.001583307717	246.055341351895	190.509903953658	187.549102929045	200.883848839159	115.551123063809	162.260155544773	153.599435738993	178.210539007628	174.649432225978	116.120158723971	147.594377328065	137.155190534356	110.956972716724	111.236546878312	160.641464540591	143.203792100137	251.548030200372	196.680535434217	135.949559847673	129.282070745165	163.53164774435
shared	FBgn0027784	3R	19029968	19031271	FBgn0079290	2	2439124	2440248	80.4023930487798	80.414464206392	56.1301691724458	74.6900453971472	57.5128969360854	72.4112708088181	48.4449385521135	61.1818813034082	61.3877213676072	62.5991583271793	48.510376673777	79.7806349209708	67.4840808715185	64.2587405713821	48.9826765786754	57.6536401203718	68.1890803686021	39.4220232170591	38.5527849382968	93.6192693727032	45.6050613812718	41.2423610688409	36.4265404994373	72.0875584823555	47.0968602960474	41.7764216090491	32.7378128882659	183.882952719409	37.5868679164599	55.5725194712279	39.926283095498	57.6616283569869	53.5194580521424	74.1895409469879	73.8169741435399	49.7997069003492	64.2092463387473	45.0935675829345	59.1064616823832	65.8527044087298	85.9376284581168	54.7835383408181	52.1387888802268	64.7514848273556	54.0464384665612	42.9906517951802
shared	FBgn0038675	3R	19031503	19032409	FBgn0079292	2	6792658	6793579	93.0924725112868	71.919392236817	78.0967228289688	66.1303103781667	121.469054951006	86.3909690915518	155.786276464749	77.9306634606991	97.845414305748	71.8421065092057	115.098497180576	431.371869510789	152.355910016927	143.419732312532	178.317199919219	182.925795531204	63.1714777553776	77.2483516219167	104.348687209711	90.7062013370709	140.97033972434	74.005123577279	150.497051946167	93.074844817336	68.2155396721948	72.5664974841139	98.3342929550512	409.881382455687	144.435045110334	91.5961338641644	124.181697876194	152.317968441068	50.5497589480917	54.0512277635996	106.579681023704	70.7277001743486	55.1306207664853	98.0519895192293	64.6135972910142	72.3822506127163	75.3113800094242	397.453175622458	72.7036737440436	81.1288584363075	120.360612409917	223.726505461887
shared	FBgn0267975	3R	19215434	19226651	FBgn0078775	2	29508151	29517115	634.945605860375	1284.33621035203	594.399221640846	375.039375568399	651.239010895308	619.543899160729	464.533967823359	535.455764896129	621.077477768808	1183.09964082328	677.930303684076	355.524896996741	714.530421851216	953.805116556795	401.153555522436	511.504496194494	662.240301823757	1092.82746846603	565.251164234574	359.753540694298	733.676897781912	684.538543745419	507.854473023706	462.546562001753	675.123777340698	906.818776090695	681.111238952352	352.37215632998	851.159107900817	1040.68091490444	510.153896396111	507.85030381608	537.828497103082	935.495352219604	264.413004485319	318.397887192134	442.406565795886	276.049994249302	338.283317046308	362.404114278801	781.592618314922	468.910920168558	309.097602286277	434.543245713506	279.228386517236	368.393447590283
shared	FBgn0038690	3R	19226903	19228180	FBgn0071206	2	29517598	29519623	0	0	0	0	0	0	0	0	0.514794230998263	0	0.64421827696789	1317.69552020605	0	0	0	290.860594870408	0	0	0	0	0	0	0	0	1.97312251632088	0	0	1807.87748279096	0	0.567243676328163	0	262.31761429087	0	0	0	0	0	0.235172974902412	0	0.594740084435477	5.22794814187214	1118.18423955792	4.79572354489235	17.4108070945144	10.3027503922542	374.809980093549
shared	FBgn0038691	3R	19228217	19229276	FBgn0078763	2	29519696	29520445	0	0	0	0	0	0	0	0	0	0	0	259.981638063852	0	0	0	43.1839545353593	0	0	0	0	0	0	0.30269733443076	0	0	0	0	384.15921890769	0	0	0	62.1616594305328	0	0	0	0	0	0	0	0	0	33.5056782221218	0	1.0979515252516	0	16.5184081338158
shared	FBgn0038692	3R	19229463	19230832	FBgn0077688	2	29521274	29522638	60.7084006247455	47.1448810042885	78.7872689189993	154.010392564779	51.8451708101968	71.0877810123708	70.5143806847805	95.2927718835789	44.2877176497595	51.0418754729899	72.6286553398875	61.0459295277797	58.3196658682648	68.9950105295318	78.5965215825844	53.3303612446654	107.69638485474	69.0788038667452	55.5773324953082	158.703093966026	57.1353964220074	60.2162116489937	58.4709043127605	122.601353366698	55.6611497248699	58.9856340596002	50.4732173783743	46.3368533573409	40.878027899584	67.3657529313794	57.5782463913667	55.3008136837107	32.5900623378236	28.0237717414092	154.318536421815	44.6514284403245	42.8732915164453	43.5242941915919	78.1532477465969	50.698201776991	44.7516376792802	77.9317436825691	66.7665924393367	44.3239024746687	41.4410366634876	43.0220349921778
shared	FBgn0038693	3R	19230764	19246130	FBgn0078756	2	29522548	29537874	5.71503404552891	13.4077014764777	20.2569712652235	0.174174973604878	2308.30395732199	9.22533949700937	365.83621031824	246.063791784517	5.94012130192497	12.4991031405498	25.6741901642417	55.8262371261409	2656.614370932	3.63032099640675	614.024808056438	527.094886234273	6.1042027687941	5.91994500840411	11.2130987705671	0.448063808083333	2400.06358615366	2.36894075833431	517.159091834587	199.165332850555	2.17348232708379	10.3748967923664	47.2380141061452	109.904999140891	3148.19820508581	0	752.856186080997	560.918723868594	42.8896576913047	5.59159316469378	76.7650913692174	2471.49254696427	46.6730508596717	625.583010700123	288.567005447726	50.7666852000289	15.6690248539299	707.053534296232	3204.5742583647	26.1577922940793	686.685155941752	1054.20372353871
shared	FBgn0260003	3R	19461085	19597288	FBgn0263373	2	29767985	29949553	896.642532569112	2465.09155977174	4828.96165921704	850.467779296704	1312.40682756112	4843.88148586442	1310.10677883663	993.811644489305	1045.03066398364	2594.2882697482	2035.31325777114	431.876829975573	1285.33789749169	1937.98881134797	1563.93626754106	1086.44337760703	1176.75279427164	2248.42661833643	4691.50986226903	856.805699670658	1639.49442480352	3618.79008553014	2224.60266946745	1206.90570986589	1132.76832009223	2657.38993278151	1935.513549574	451.242608269541	1617.47676036824	1712.57424400709	2563.84558533866	1225.24358302729	536.9466577876	918.584167074964	596.67023745084	972.569669091169	995.055205274118	1061.52410627881	739.089667675938	513.161124810075	1297.06547032238	118.753927366566	966.595561801176	724.436688700168	1122.38176657181	629.184576059435
shared	FBgn0038709	3R	19489570	19491115	FBgn0073479	2	29804288	29806103	0.241542371612468	0	0	0	0	0	0	0	0.867341952087893	0.237609132654992	0.60457944126514	2698.28467588462	0	0.665464262474103	0	510.553095175703	0	0	0	0.157771612630745	0	0.351028865697723	0	0	2.95968377448132	0	0.57149337434221	2479.21184429452	0	0	0.215458640603315	390.323258385501	0	0	0.475439458199201	0	0	0	0	1.75563402266967	1.98538916799489	2345.76590787259	22.2993779942381	40.8715382376073	9.4856077843829	720.865849158216
shared	FBgn0024963	3R	19730715	19775231	FBgn0080416	2	30090765	30135247	32.9666248434617	5.56848843483753	55.0108570347531	0.348349947209757	904.730792608459	4.00673653136506	496.468912342437	203.423395636672	118.13052488326	15.7294545088832	454.697993236388	129.040019685111	1298.92182857451	6.41386462438107	1215.5528911011	430.120268743575	27.1592522260365	3.90293355851113	30.0370732207723	0	1254.8622899268	1.20661368555217	876.703598855468	118.36551373761	72.7522606129213	4.50601156189933	329.257267814426	161.123842372027	1380.45734172681	4.84981090018823	971.05866576702	430.550296023128	37.1782804064958	20.1355414316076	8.0518402448766	593.749040331876	23.3775428460871	821.344874667323	82.8629286433019	70.4002394642346	23.5897723873295	7.5656102991066	687.516503666448	19.8353595955587	1456.48616910805	257.311912474243
shared	FBgn0038732	3R	19778750	19780727	FBgn0071027	2	30141363	30143731	0	0	0	0	814.665283546863	0	7.50284293505921	97.096581875861	0	0	0.452140430107363	0.54664873170117	1270.62085821888	0	10.9561059700419	194.890687472119	0	0	0	0	1063.16057860195	0	1.52837997994619	97.1598306508225	0	0	1.14298674868442	0.353517865613448	1004.00288874689	0	4.4390894649417	148.384433279302	0	0	0	536.317930322133	0.274330469161289	0.270705555119199	29.9565705536984	0	0	0	439.659995239012	0	0	50.9179356898081
shared	FBgn0038747	3R	19905164	19914272	FBgn0078409	2	27972299	27980148	258.644155554037	605.205679745439	438.028798327698	454.983857880169	318.819002813565	378.629418015916	392.036678759374	312.367048448467	257.016603100786	628.509449330348	329.047843433761	1221.31532951224	289.375669712794	436.095587628921	265.612526613024	468.177575036529	287.014012291652	656.804820530009	392.260125783396	383.200644197048	298.012389382103	413.371261910919	269.47396789707	367.085066925892	256.476544566039	662.76158140723	405.622556650795	1951.18841693825	338.370798950724	459.837366003514	271.907028069331	473.46874710116	195.614684727948	436.155184805054	176.810638354091	314.909823836497	270.023746890077	265.844824429466	176.561632373425	163.995342221453	433.926352287214	808.751736218384	264.629440069337	185.652577195952	201.917248047982	407.66305001392
shared	FBgn0260234	3R	19914320	19915412	FBgn0248906	2	27970675	27971120	0	0	0	0	0	0	0	0	0	0	0	0	0.25980034734288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.193935442205176	0.14925106393582	480.04580699706	0	4.90926233558824	20.5203470605268	0	0	21.7308349245886	526.298013773189	9.19155734731802	6.01116749104116	68.0140412415896
shared	FBgn0038749	3R	19914396	19915412	FBgn0078214	2	27970119	27970677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.50011199093742	0.387870884410353	0	533.798081072466	0	8.42136241714505	26.3814640369061	0.325693301886599	0	24.2143097178634	635.17250757236	7.61757749472162	2.52327371464247	59.317038336426
shared	FBgn0261550	3R	20309344	20324196	FBgn0263052	2	15309476	15322212	754.287651093569	681.266985736903	1160.14036638435	519.42660678606	853.007199436238	612.700409966313	555.461337330566	512.728012671018	1675.9407850007	718.072632639498	985.208184704222	3371.42623272045	994.73046089041	490.144647452797	736.586151663158	1237.42193165691	834.17049807149	655.264353497867	1188.64053744207	474.977096355407	1033.84473018692	642.243534188371	691.418453985689	540.204406868301	1407.32906113172	847.737637553088	850.179656863326	4495.95494839903	1207.40715653141	531.092711747954	865.872380419661	1439.45513113695	512.098172042096	669.748882855694	259.958362465601	893.937066653289	457.488450265969	640.209250694403	367.303774237653	622.653253540263	673.947612539685	2279.82273105847	1030.79144376246	436.655647352981	690.077285329723	1245.29154517693
