Types	TFBgnID	Tchr	Tbeg	Tend	QFBgnID	Qchr	Qbeg	Qend	w1118_f_ac	w1118_f_dg	w1118_f_ge	w1118_f_go	w1118_f_hd	w1118_f_re	w1118_f_tx	w1118_f_wb	w1118_m_ac	w1118_m_dg	w1118_m_ge	w1118_m_go	w1118_m_hd	w1118_m_re	w1118_m_tx	w1118_m_wb	oreR_f_ac	oreR_f_dg	oreR_f_ge	oreR_f_go	oreR_f_hd	oreR_f_re	oreR_f_tx	oreR_f_wb	oreR_m_ac	oreR_m_dg	oreR_m_ge	oreR_m_go	oreR_m_hd	oreR_m_re	oreR_m_tx	oreR_m_wb	dpse_f_ac	dpse_f_dg	dpse_f_go	dpse_f_hd	dpse_f_re	dpse_f_tx	dpse_f_wb	dpse_m_ac	dpse_m_dg	dpse_m_go	dpse_m_hd	dpse_m_re	dpse_m_tx	dpse_m_wb
nonconserved	FBgn0035397	3L	3071133	3090406	FBgn0071083	XR_group8	3931859	3945192	795.706804911292	1484.03264966977	848.920119287519	1013.98858024096	791.948085870696	606.16687217265	1229.05769466823	904.729870554837	690.260494343328	1521.01246355927	1517.75761866936	543.684072311876	812.10674129116	462.391923078445	1794.98901519731	897.15655521474	753.707276157977	1585.7566653993	1032.21829801473	1215.13712490938	1020.55481285657	964.345104790941	1657.35801521533	1046.69218263374	701.188091197294	1813.54036589908	1760.99462108329	574.126154752943	1101.46661882535	470.889695766982	2152.15316146836	914.065863255427	600.154806442614	531.024805506277	707.948446445362	847.655442292675	294.245464019812	872.636980449081	582.572926907737	443.89747149588	345.143136702705	3332.49669787604	1000.68297982222	331.021641288477	810.506936536275	1451.68693678567
nonconserved	FBgn0035400	3L	3128034	3143457	FBgn0071112	XR_group8	3988044	4001759	237.574932372973	815.567302350002	570.387834233166	334.071742179378	841.722069600728	785.902145389655	542.186290099967	392.949894218102	249.827136528914	703.562949695606	401.000298489034	2639.83040770875	1040.87241330751	435.899480080076	720.513351011661	923.81433288104	318.040332652602	940.700827194	582.348594495894	365.792015994702	1078.50583294804	494.929988507216	768.958838338689	447.92756027384	304.889076320198	865.265135219641	408.960029167616	2997.46455020549	1233.08871922042	504.83082101564	774.738051675374	1024.61941319997	244.919740596139	896.401358598194	261.520277313761	1099.04582647548	291.017528580339	572.181952210058	359.83428682659	258.094316460235	691.62971417834	1176.31312955641	1129.85673481307	397.354569176211	525.873202690996	741.620094250168
nonconserved	FBgn0035401	3L	3143808	3145284	FBgn0071949	XR_group8	4001847	4003333	127.004072038055	197.033133455445	117.368574074253	95.2000486126319	114.746332429845	143.590581694559	106.005658336801	104.478321281207	158.788455049765	157.855856914523	92.97536461814	91.4232415512527	104.814518114537	791.397615405091	73.9435791962954	139.821194267102	173.01186804916	252.690223907128	181.639349063387	134.073611659105	131.248194769526	243.488041388912	106.953249085199	147.352897682568	198.890991570935	183.016220918466	131.345702083226	126.415355937904	140.961895305643	807.644151299417	89.8649298990611	172.062088912876	155.385888974513	181.218426340878	93.5079957492164	229.800979287235	186.812207580021	123.689975486013	112.242087266828	207.396943776017	252.315013556033	364.870431593384	281.789570128487	229.945779644102	130.895082094742	218.137844538798
nonconserved	FBgn0035402	3L	3145405	3148358	FBgn0071437	XR_group8	4003419	4006255	487.683663617021	375.074291210862	339.275257480252	736.724819612932	261.128105549042	369.405659649166	255.357091931458	464.165169183216	623.441005240635	281.939500731598	245.668335379455	765.092315307254	231.606529521837	475.438742398404	186.767263025504	331.938613090121	555.237469712853	328.259632931434	356.648073123109	759.044251121123	277.680534716869	393.432953904959	211.603938672514	622.906446360655	740.106968308388	273.003707952612	303.694248845012	821.205798144162	249.35915761682	498.825555306646	206.402055025158	337.864013659786	496.712982035205	319.099736424291	548.039998963621	246.576025637692	382.307613063779	221.753807503852	445.462943608808	554.891381465973	382.309541731579	3869.9659367109	291.896736919374	428.106518709001	231.83158993318	1465.51584452721
nonconserved	FBgn0263108	3L	3148646	3158408	FBgn0071088	XR_group8	4007212	4018459	682.457512331639	595.428235945524	1115.60974711299	1079.12611933718	874.295050060268	848.099063797065	936.69378285999	822.347413964683	728.157609059851	639.240844033539	943.482478939172	1301.9618098297	1007.70772216254	587.781538956001	1076.29966179205	750.540193636795	570.14998758383	570.589636631045	1025.15714295209	1212.96104584261	952.446943728599	764.42230199228	1021.4120136508	907.016636134547	655.340345281655	703.135726335479	929.720543143246	1461.99714706397	1009.42905962941	592.696920710043	1092.66894243905	751.8556294487	320.667049960543	334.851821091167	424.896396507612	515.174981062802	319.974216339246	654.73065369583	391.645171388457	368.884251421028	262.993657016926	184.387399500878	488.515720442445	273.192007851221	574.368119797285	268.770269895143
nonconserved	FBgn0259224	3L	3472447	3510895	FBgn0249966	XR_group8	5578707	5621119	903.405728556821	213.171393279764	53.5620065820772	54.9852889789174	449.044837538794	247.645707762623	349.572561226238	142.01012539267	556.380619773494	349.790362674957	158.178417744491	72.9445279698446	269.020999609971	62.4864864936067	200.536109951861	201.077672693546	804.208798903059	200.725644258731	88.5978215200815	31.4356215951439	365.036644779874	347.102820509138	207.55639376621	111.717542492634	455.002038821212	307.070260180406	119.953837601961	30.0693890567567	357.605249047843	45.018872100493	226.956661036405	151.201334105919	338.087866593556	79.121004085613	1.00203960014286	403.509392403844	113.004580739821	196.226642316929	69.242262929125	170.725457760124	86.810219378076	36.1790039872784	377.688687238143	51.5485654573755	132.05791503879	109.009723518215
nonconserved	FBgn0035471	3L	3903492	3905035	FBgn0070654	XR_group8	547141	548627	7690.8870617657	702.410298003113	1518.5071227936	453.438490170181	514.496928218092	605.454505747314	637.619687069838	899.112118740353	10014.424548048	1241.85493762567	1159.91743754854	756.644766701607	408.79679368818	1428.00446646187	457.036824770696	1580.55133802323	8257.05498582029	653.085265732735	2225.36574112434	368.720019523124	407.92399924013	562.138662486441	565.457048869165	1184.77429116171	15461.9316369629	1316.68004291179	1433.10983593972	857.61909470833	354.403851532734	1895.0969320057	627.043625346589	1789.51874527475	6622.78933221597	1391.84155801545	383.402477587845	670.407000764218	3656.36916868677	575.445904658148	931.739492510245	7698.23812237643	1368.34546465518	633.580114166501	654.015186396344	2534.60242607431	641.270118215124	1226.97869918897
nonconserved	FBgn0041147	3L	3905344	3907813	FBgn0249831	XR_group8	548956	551532	37.5042511589196	36.2434169012157	46.2365536292388	134.886349861843	35.2823565552919	38.6880846819459	41.6777128250803	84.9085436493339	42.76183647893	32.6707594632677	45.2320095905731	229.089553948768	26.287345676391	68.923650371285	31.1641835825514	55.6967243299942	24.4457694686286	31.6342895221219	43.6322091796142	127.829546898431	29.5288304936407	31.8642301095753	35.1051004641789	97.7548606387251	37.5062532764613	38.1708927578217	26.1679019739094	302.967057021374	28.9846841954844	50.2992002236143	26.3535071179984	79.958590956485	30.0978957578162	29.000749326841	99.9861828995385	26.8161728253014	36.2341752915877	21.5536508526884	81.9361376296966	29.7629331127525	30.5096240099636	182.070350120856	29.2816763925723	33.8576945431174	17.389951197057	81.5583427376015
nonconserved	FBgn0035473	3L	3907852	3909931	FBgn0073439	XR_group8	551417	554765	1027.55576290786	665.032570176004	393.516458878157	685.366714577429	844.75646293356	520.253481539471	594.783561315798	743.79133904945	727.532829775525	540.125963403197	545.065781427468	4945.84014811687	739.877910628135	632.657850288807	498.633342583312	1450.26506434574	751.457216193474	501.835202115439	351.02990615505	610.388131570749	737.970869031136	586.059216651177	625.507335596427	583.895939619272	735.097203701713	420.447509328566	435.635884549141	6062.81867555951	733.312552714781	501.842836363813	548.872509323275	1298.92098605611	579.343239545806	544.008781981985	389.549042787938	547.247687775186	469.951138319079	448.14920208935	433.349257800033	377.47129669589	466.738373947805	566.790468885697	568.757517950409	337.813250183086	431.289838041099	390.790731662299
nonconserved	FBgn0004910	3L	3909973	3935617	FBgn0249781	XR_group8	554929	584242	44.9248275290062	560.810856238322	1443.53411489764	9.49810625157913	260.232152425968	774.642249403186	814.197195925447	214.614100545119	42.9981733170681	698.252089770607	341.011313118205	15.7753469099407	278.694266727435	36.4672196981261	1113.52862841148	343.379691669371	72.907702606492	722.769243615297	1079.9044478152	5.12787481122914	294.961633066043	610.217923411168	1328.49408049526	183.857626468766	32.307597523536	960.590841182231	399.209613806464	12.929398766299	335.924664545679	39.8136899592725	1138.83195621571	371.56342114463	31.5688040354316	748.476331800677	3.05762615994897	295.899571526159	267.683830770365	387.316461526775	128.267274809372	90.5570707659534	1081.47633717224	69.3362176370416	345.318682513477	52.447671062217	543.965467389946	243.753245340556
nonconserved	FBgn0035499	3L	4114289	4122388	FBgn0073449	XR_group8	8268699	8276454	1061.5167654524	3766.23254939026	3099.31199144311	605.58273676642	1022.51906685185	2594.05489922308	899.63774020837	971.586276719447	902.468661960935	3836.63896290994	825.482904700606	839.455477872347	1082.12113544246	1522.04818639323	654.41565149695	1059.831410803	1357.56152571299	4502.00755748354	3759.40220257831	610.931445870656	1352.02763303318	4340.39984916031	957.650726246269	1121.60781930426	1443.24453666222	4624.31420676378	1301.29794324914	955.231752468524	1338.27232847397	3662.59554540184	1048.21074089021	1369.66654361598	651.025948319054	3183.06378740266	309.554391683205	736.360187544562	2021.78809876879	479.91265081371	596.574084503327	728.731843957663	3110.79346543715	414.906569706966	659.99113295148	1242.97039856056	428.805345444588	638.020667850191
nonconserved	FBgn0264693	3L	4122907	4134550	FBgn0249571	XR_group8	8277849	8288608	1509.31403662061	2216.32699403109	2933.79576471417	1174.53579625386	1541.94430050026	1975.23563921878	2222.89766521776	1220.11909602867	1474.18013702772	2163.90352268833	3717.32925814332	432.698948452147	1544.56747514659	947.609107481368	2908.13733945163	1309.38987505949	1245.36471152972	2293.52318825653	2681.28410520189	1180.80268950247	1727.31257272696	1787.9503416895	3098.81609628204	1357.31186646891	1648.94278707513	2528.70836878447	3891.48594939824	497.816052041376	1897.5316471258	1083.9162806939	3546.6165817521	1505.30906434578	1023.46733047084	1366.39437046253	894.151687926588	1219.08120599484	1230.3704662741	2166.05395716591	909.823742444355	1003.06588633348	1337.41461205328	956.134120622842	1306.47032673436	832.264008752037	2410.63858683641	1060.03236472487
nonconserved	FBgn0035538	3L	4367649	4380387	FBgn0074910	XR_group8	2454163	2458318	14.107899665759	20.9222837988589	21.7770029092394	0	1517.02830597199	0.957100596951736	180.084262410089	164.928993710334	9.66059217295789	20.9122165855007	79.4304270030917	8.43451065305094	1838.32880947011	0.330140790969615	323.088942190191	273.849968057755	7.24826846421536	24.4382144028745	30.1515407457948	0	1647.85021649814	5.33425168377843	295.045274008798	101.271969066406	10.5215964132098	8.03723999237816	83.1179050538539	6.44796656938953	2081.04898374847	0.996612578694407	416.679997921191	357.54256967408	17.03126997518	7.35054122117053	2.31043764375788	1484.55023808778	26.4560185144077	239.537622592571	93.8678874987653	28.2839676281355	7.13673937327696	13.9212149220336	1845.23250943974	33.5082760580309	336.197901999925	204.384104341441
nonconserved	FBgn0035539	3L	4384442	4403181	FBgn0080354	XR_group8	2472562	2494581	236.166539098789	13.7414417672298	47.0928265114576	35.6692112258865	122.605938721673	145.718600505577	78.8228478869229	65.439620447532	233.764782292219	18.733754910089	100.934758552782	42.5952167440605	167.746979053938	25.7525739461364	67.9859543328089	68.9570766646602	14.0675586518822	24.4820298345221	46.0032504354544	46.0331914718838	111.852504683176	50.4457606740977	44.980321290423	35.2999065781004	27.9422036829422	25.2884817993179	81.730905391703	39.3213468172439	118.144719831399	8.23332953773754	32.8822593860208	36.2899057075699	0.4803406331036	2.49637828719332	52.2279966606867	62.4894439101497	7.41801823530856	12.4799162218447	19.6834150531848	0.920433386322075	8.10578863250337	23.479173493353	79.5421151430293	22.8946965282407	26.2700910992499	15.6529652082697
nonconserved	FBgn0035540	3L	4403487	4405168	FBgn0080358	XR_group8	2495227	2496921	181.671371672453	121.333912692184	189.412518628187	119.26503067777	194.389272748533	146.700241472423	234.904823683964	107.343254517726	206.776743327234	132.546262948895	199.097798376512	242.374781714199	240.089076002769	153.008559778566	263.597389594232	182.670731798063	155.900680141092	98.9719849060513	157.955858436291	124.637768407608	222.808208464684	131.1933640083	246.943908769624	119.959484565903	248.436446125324	130.587389646172	245.284963233841	452.039112604128	278.370759673142	152.323370849982	339.605073875783	208.549929607576	125.26800199582	129.694160571092	133.326959004335	199.360253168248	139.031014079809	198.5202625175	108.381748973802	169.963926431794	151.076027115771	89.5958491801729	201.269921823423	151.275061674728	237.938790783837	142.167312003046
nonconserved	FBgn0035541	3L	4405127	4406059	FBgn0249710	XR_group8	2496875	2497602	414.536206141112	411.077127776963	233.385072937196	340.853269983631	159.465716776004	306.34613758987	200.760990794289	312.505391542121	281.393567996565	245.557252783558	226.368244432507	59.0762747259538	137.785920196102	548.936281161276	164.527409712035	173.299506810186	335.531903688261	299.146755710233	212.471476114525	179.96065225642	170.525459134615	304.283803403994	207.263832863595	211.171470957242	310.351556374658	235.266774196063	219.381340494445	60.955690324442	114.76929901334	437.334910377873	203.691156303809	159.228068720796	669.662617826311	576.335103550607	353.845603814572	247.040696652031	400.451237605335	254.381310444072	376.037133388379	255.865449853741	390.22750136655	49.6636533789181	150.827401575596	234.892403415909	193.222143578891	133.868817975062
nonconserved	FBgn0035542	3L	4406943	4420648	FBgn0070992	XR_group8	2509751	2511691	2871.01179501282	876.115834896946	1904.32631000477	274.256272278871	1511.9116751999	1775.06825933151	5443.2560644305	1403.59339150803	3685.44345633008	1106.92445250413	4682.59090071037	515.465620758701	1780.36966192377	1119.62033328426	8646.99384101057	2702.28741467272	1970.5569075474	845.91507603028	2061.01690995326	148.810222280167	2030.38190001751	1565.92004590301	7234.95366821582	862.806836917339	2436.41043816224	1382.46494169645	3480.33849761554	590.604787295182	1677.662802696	1687.73785173372	6827.66399730149	2008.7183776606	1244.7361885337	563.374711214423	155.193905084703	823.730227153877	875.68830273453	2958.24619859703	465.150966832902	1311.42400112718	571.500361129223	50.2612362134379	845.330704211931	710.989681391394	3287.28680099728	586.201653787955
nonconserved	FBgn0262870	3L	4629604	4687317	FBgn0074906	XR_group8	2740855	2805690	114.339447154247	2216.0549640915	2172.31817016795	4.20574500243287	941.939361616	1255.24162066103	530.195485890197	373.696563095497	110.722152141985	3219.00448813285	222.05182333314	44.1012011316684	1140.55789048871	147.336319133863	655.390250321532	663.698519417263	85.1857186986294	1864.33684160588	1387.06364329194	0.155239554698111	737.380914226754	858.133460443815	439.267642711971	282.292607724796	63.8083627574111	2719.45313126703	259.967968856211	19.3853773883966	896.106327653764	135.682000516376	571.924192539613	538.429832048121	191.07378930401	428.318706993985	0.309145312890392	695.910039773916	1020.1728229994	314.702621991981	133.897839159816	294.744177663046	948.133707036826	36.7395740409947	596.452040088024	558.558436840616	324.341289012965	254.454090681219
nonconserved	FBgn0035574	3L	4692783	4796253	FBgn0249899	XR_group8	2930375	2937758	85.0945456339408	51.5970596691339	703.340323123296	47.947665536154	220.420835902366	399.769584598186	34.5589773932091	66.4232937117767	54.9486646366812	83.772679362651	127.512777907309	23.2067904051842	253.42547352101	592.823358198063	29.9750993137167	108.28624705265	64.765148358003	72.065851465469	892.525374535374	53.0413192498652	287.912900760912	394.705077137638	35.6994033702479	95.40883160594	43.6045272676116	119.820978644449	162.444285220317	19.7246337851453	321.774825869248	680.054979431097	22.4755999138611	124.204436092875	11.8296283784073	24.4957458602041	44.6583602071938	211.852171045155	43.2675615612829	14.7339153311581	37.380438013169	21.0807404025901	29.5833381937347	36.675262598869	160.248589613878	187.574271286535	12.0794940002282	52.0875502263092
nonconserved	FBgn0035569	3L	4694205	4694845	FBgn0074029	XR_group8	2811956	2813300	0	0	0	0	0.212913429879034	0	0	0	0	0	0	185.690962007862	0	0.59297134678653	0	35.9263473063371	0	0	0	0	0.48477615825213	0	0	0	0	0	0	293.166499578997	0	7.94970769957346	0	50.2399018557394	0	0	0	0	0	0	0	0	0.220598796443877	95.6888927649055	0	0.99354791037896	0	27.8256433570292
nonconserved	FBgn0035578	3L	4837791	4840108	FBgn0072519	XR_group8	2984180	2986124	8.66739497144913	42.3403845625715	5.62675468766255	0.626202792276463	30.8870518553386	7.66095740124155	18.7466971536523	10.8077063612716	26.769778938828	75.3976279662014	11.482772508959	1.31374184602094	44.1247918012464	8.92293901299033	15.1627308059367	22.8249330804941	5.82662179730951	71.0441129348274	13.0221490395835	0	40.3863823272511	5.38059882166863	15.9398061055366	10.2979005244799	0.857810868972473	60.3586487454974	34.1518918820297	0.109482397442309	49.2364179926806	10.5836242256748	30.6296341795498	22.4915168047879	79.3336489665978	13.255299870936	92.0123805882731	76.1296059572195	53.9650602922519	43.7244731608789	59.6950665820534	83.9477838073104	32.1151830313739	0.61887337822854	56.7347947063686	34.7319525624074	29.6366203189997	25.0155816107693
nonconserved	FBgn0035617	3L	5583669	5590390	FBgn0244870	XR_group6	8072207	8078837	184.102485192259	209.57740033387	192.002953011083	455.558496316538	237.518583601502	207.997012259958	154.006036358896	244.359109211801	176.471784597875	201.125010625949	123.214227840973	735.699501726132	262.713237629671	210.036847110422	180.59499358919	228.364408932794	176.254230407121	239.487775495561	192.346355381734	617.059810133842	260.713611331371	174.121943845491	159.63212344615	432.393883797145	105.698241381714	183.68700238386	122.282697039514	662.384469925342	242.810872621092	177.911069837298	142.281638662076	210.901334592825	80.5292830890456	94.078021536608	368.125776603695	152.570798480311	87.9003595611493	90.7285057551941	239.062183315893	79.3708610015099	83.4973800923199	181.960440626871	115.750601387823	60.0259168241366	66.9752409995357	137.203802638152
nonconserved	FBgn0035619	3L	5592741	5595272	FBgn0070479	XR_group6	8067256	8069799	0	2963.94894517908	1.14760620400922	0.263012245356067	1.72744879826307	0	0	391.929377282062	3.96787959203703	5388.10109997049	0.452140430107363	0.875827897347293	0	0	0	887.750747143461	0	19701.2319047492	3.93906588990683	0.146412126692611	0.274558986093573	2.54770194085858	1.2640971476817	2548.80201847456	0	5511.4482912503	8.03636170058584	2.73050774614158	0	0	0	1252.77613523839	0.687441893025253	8483.49677814805	0	0.333824961463467	0	3.80198916825324	684.651861062461	2.71854539100028	9394.37341571719	0	0	234.735234727756	270.259793714637	905.513084146692
nonconserved	FBgn0035622	3L	5601096	5603979	FBgn0070477	XR_group6	8058730	8061857	285.451137481946	358.952467805542	364.731766171084	258.05260003497	303.957910036888	523.216323853321	208.293867472942	255.51578214696	221.847466816607	376.914964931258	187.645300114395	842.722568474026	281.14563373262	1928.29286876978	168.130462877343	401.733366198231	279.256610586443	355.988717133565	291.537641725555	272.591926032129	253.888771326393	610.692471763153	195.427170534714	239.072178972732	245.826463886104	314.112789953348	155.476910572179	813.828287967684	245.884496946506	1588.23986617607	166.287100234538	356.12105205004	338.691718190076	388.90976789328	237.524464436579	293.226555396113	368.119102162715	269.825680809443	257.118383989183	358.071769526734	405.659905778577	1437.08303929358	270.484223162106	1331.23192074856	290.460076938314	661.058682736171
nonconserved	FBgn0035624	3L	5607162	5608300	FBgn0071842	XR_group6	8056786	8057958	47.6473742006154	40.6410261275432	57.33298075279	76.9555922877618	52.2232528126843	49.4146219828502	55.196908221326	51.2776421438593	52.3861123666105	42.1986693641927	46.0448299395781	223.047676998266	60.8977799022418	51.3032401010733	65.6853974052609	64.1181951904483	38.5934539229395	29.5250414613494	36.0620049073622	84.9037256486857	51.6186930898479	45.5376944507743	52.7317590626797	61.5788850194674	38.7082980661718	25.7997671441174	38.7280884450878	237.552379638327	45.135326167131	55.3740770494849	44.2170508310026	69.3964455352973	37.5993069660979	54.0156879772761	85.772186206372	78.0057176409618	39.280405116045	107.343303298416	83.6009955836382	59.1349535154087	49.0184424796072	138.028614640786	86.2948813914092	43.8298006493549	85.3160916588948	82.8121213817007
nonconserved	FBgn0085447	3L	5657913	5749599	FBgn0078858	XR_group6	7904642	7988744	4.91266562590993	3.19328264555869	5.42986043964129	0	444.556228056054	2.11157061759768	124.339958761633	45.8419029219782	3.6081985517126	0.475218265309983	4.65455811103309	0	460.085806169069	0.59297134678653	183.46061794407	114.409756461031	3.63658895805753	0	2.43936254314566	0	661.471690303392	1.02991302814807	188.975828366706	43.9219377455508	0	0.776228940528653	8.8577531206528	0	590.361560876015	0.53503013553942	241.505102464028	122.161333893774	22.3279642573945	11.4785561303075	100.704856913156	1533.97967314099	113.270271245977	589.546053550001	226.626405281678	35.6919100671421	22.5851654307629	9.66358291645266	1684.06806239949	74.7408461525094	705.702192458522	274.670975870078
nonconserved	FBgn0035627	3L	5659700	5662247	FBgn0070471	XR_group6	7995181	7997775	3.99172264645384	2.39922964219076	4.7230216752869	118.060535638622	5.84611252103133	3.34515935657615	4.64634179309067	55.8175433456546	4.59738701263478	1.24587423507027	1.93042259536972	34.2939857092184	9.91191391160932	0.59297134678653	7.23173737599895	7.68789914121883	1.88769954230206	1.50415669598009	1.28577644800469	170.667740809777	1.96195257720292	0.351028865697723	6.02391298540248	77.8235501480447	11.537869994752	3.46393817883193	0.57149337434221	8.85922682750039	3.30262925560819	0	5.68912547850391	4.50370973547025	0.554463217298817	1.09121965571917	113.824153403408	4.16068294800812	1.95551115795379	2.32583358656555	82.7272673827184	3.78455871670972	2.78033921303279	9.97301960556694	7.92491894666036	0.95613184691746	5.30078368874937	4.33382577365921
nonconserved	FBgn0035649	3L	5917905	5921316	FBgn0070401	XR_group8	3445902	3449531	82.5413326917648	67.5475780775498	255.391530943731	3.84403607169351	185.29577487805	195.542551162716	154.467126651657	48.8671796171347	79.6106082499289	76.4594935181899	306.429869012805	155.408080787234	255.497001944684	42.2145442833362	209.74416426827	128.592120861232	81.8968995975418	61.9003831161913	210.48236275457	6.21082799519759	257.788909758511	177.098360093157	199.80785996367	57.9370667675353	70.3187734350683	112.569605281108	427.290657375304	146.030656962941	359.007214483957	46.476439272314	249.38153947816	156.151254831861	48.0497077413635	49.8772585238365	1.73270825769526	133.980083193194	112.924132310368	79.3500250736012	16.6434245324778	64.3271930887369	45.4903150908264	0.821152003163747	118.539732056968	79.4249552254198	84.8595385868985	38.7834068087117
nonconserved	FBgn0052407	3L	5922055	5923567	FBgn0076893	XR_group8	3443493	3445048	79.4096581034479	328.178576310757	47.4704863493172	1.86026820722125	207.028309723464	42.7805038457272	127.126413959806	126.23636450442	49.732246613945	726.580260417859	124.732465880072	204.469267898716	227.393298003564	43.0002698738477	118.177338093847	174.242619960215	47.3059077867701	1152.25236949733	80.2260772743818	1.48684023880238	180.605265499647	113.125244540049	153.776055415208	198.910209815634	40.2594590509632	870.014919047237	262.278317556842	205.38984045166	206.373826887141	42.8834073754764	130.905946754486	223.098470212708	286.912771509944	221.368817648083	21.6322538741077	199.909910217985	386.648177225196	313.987906055543	84.4536308054487	391.010908617137	331.402510171329	1721.71538554628	297.216198414599	374.037593195717	400.13359386822	751.286650578587
nonconserved	FBgn0053523	3L	5923862	5930120	FBgn0249685	XR_group8	3437795	3443150	356.87505388538	930.464354935709	778.055187787669	392.181730125089	419.877572180612	372.0813512127	376.76312297746	416.101732339161	339.306669684178	1208.40073602274	645.755283376711	4065.70751810852	453.714247389318	519.606224540244	358.962237508664	1187.48269367904	287.908385722376	980.151199715999	919.439858168791	300.498564432084	410.926880069001	448.106205425354	394.500580684017	385.092898228364	394.078177485473	1220.75574681215	921.273742618631	4900.02615512225	480.619390213225	648.615674731159	439.530047838334	1294.30266385726	361.830066338715	410.990819935159	309.462732404474	295.681008142206	680.744569850442	349.895092739304	327.603839697955	350.082910847566	378.060127594023	2173.65216095528	355.803172582974	687.234592505171	426.028278105565	1198.73922494606
nonconserved	FBgn0053993	3L	5933036	5950658	FBgn0245257	XR_group6	9764691	9786001	0	54.9956605644828	0.393181788856743	0	59.1178075805545	0	7.40538467024515	15.1423772816224	0	97.2040605774709	3.10605897385048	4.63921731926033	67.1314953227893	0.330140790969615	3.58685412561997	21.2679411083547	0	45.4469870562238	0	0	91.7916369042294	0.285194939951483	2.55030523790885	9.18057880810824	0.45786058913884	61.0716086057004	0	1.08481952006406	100.933618946433	0	1.61096382269453	23.0991100375682	0	0	0.131464053126942	27.0805497403024	14.155366532988	1.00783839118634	2.97352757193733	1.71540256306108	0.220598796443877	1.94415062424515	20.5427561734769	0	0.655332210455163	2.02080415635588
nonconserved	FBgn0259164	3L	6066296	6071545	FBgn0079709	XR_group6	9630611	9636320	122.819991545507	183.11462943904	94.6523898573947	4.0277519981371	39.2472139190532	57.7140857404309	35.982150669594	41.4631321495457	173.654732088209	157.431324347944	187.618108567115	3.80784845095049	67.8833697978559	1.40731717209818	47.4319833992761	29.3037041113071	27.7562621177588	20.2106017680369	63.7581700266978	1.3694424540589	33.0219001262608	11.1066130725115	36.2058577541202	13.7026192584282	34.7797311504246	133.99094768124	76.5881122739156	0.488070936342277	55.789045295731	0	30.5800425636547	30.5721174985008	4.54311427592904	16.7693448521344	0.154572656445196	1.08588499671241	17.8732188499663	4.27710829357514	2.4423077044635	17.6661817512754	48.8372539738179	8.22355753506038	11.7446192516403	8.8431071260305	9.85732971674872	9.44200199968637
nonconserved	FBgn0035673	3L	6072139	6073539	FBgn0079711	XR_group6	9628354	9629993	0	733.742011782132	0	0	0	0	0	84.4898417573826	0.514794230998263	1644.71210227299	0	0.85666729615467	0	5.92314289590246	0	210.721661998071	2.36981944588959	1096.75019924903	6.74170996366116	0.304183739323356	0.998322093651971	0.636223805649206	1.63701375671437	159.20783103049	1.90228243643812	1775.83038905831	82.9078949286301	260.887562968726	0.9535694912866	19.0758104102891	1.13558487490361	294.205084899492	19.4648249308917	698.871297619152	0	0	0	0.235172974902412	76.9518085235202	1.4463557805122	1002.7770417196	0	0	0.510062631132113	21.9510781142605	102.498468024577
nonconserved	FBgn0035674	3L	6073490	6075245	FBgn0072226	XR_group6	9626603	9628440	106.837410995759	131.378750070754	121.797891402068	65.495290427072	106.663786467694	120.396515353157	145.272151570483	103.715879642995	140.664145511502	162.372821892826	142.881309081502	22.3982130783906	128.887336084248	96.5033460336035	154.029370107269	109.013790898955	131.11122120372	168.132459307896	171.217180932858	69.9610979619446	147.602428171113	119.891311701904	204.473845486114	105.295638134384	156.527725873813	259.049647578344	202.436137429391	21.8026537984724	152.828220625222	117.051677177051	251.090931924732	138.390002559189	238.974569241265	203.053836459807	86.5506693889169	170.851953429793	221.795755764901	185.601743292413	124.806330373303	169.849499073887	215.392255727014	135.337561410016	142.092934429715	155.99409730189	228.866589403216	125.287410426785
nonconserved	FBgn0035675	3L	6075536	6076258	FBgn0079717	XR_group6	9625541	9626118	62.8949375643066	47.6345412357231	43.5541904117469	82.1371950514974	39.1054156692065	54.1548383650657	43.0593194732122	74.4579252469496	47.9932932036263	46.3368985114189	27.3165176138821	49.2208692626944	34.6364526857816	88.4824245185323	40.5772706825537	38.355929876739	32.2994015295733	54.5421112696153	45.0358399034408	76.4301433976117	39.2187861760099	49.9770069128202	36.2677814698455	69.9856606327208	37.9748374875732	52.9287220609395	30.6351686352261	61.5312854774195	29.184645729176	69.5210716231197	28.42146773317	45.3765344848744	38.551863513405	42.1338224604971	76.3600441422016	50.510148847974	40.4998237184277	24.4651199740831	69.2695331317871	48.4457357157208	40.2158673666989	70.2003520630714	36.9078825979098	65.8820287744288	22.7624090186675	47.6434043100698
nonconserved	FBgn0035676	3L	6076722	6082491	FBgn0244843	XR_group6	9620530	9625456	0	0.314522567975633	1.22535772265556	0	342.050969411117	0	25.0029509506905	30.1915580447631	2.33905606944717	0.378057219795737	3.18310440972203	13.05140436103	411.493117968517	0.990422372908843	27.7702018901404	63.8026243704314	0.48215918519612	1.44710595425361	0.48524310071538	0.182305391976225	282.692265431571	0	25.9589225738784	23.429137882148	0	1.83009452105777	3.04527662226104	9.62721310972216	377.460222792891	0	39.1116959543213	69.3857743488896	1.87499577698793	3.06424006141215	7.96846620955093	142.534852693387	1.09732187664515	26.3916052971402	15.2109830484128	5.25355353538357	2.36428291427452	4.39091178043694	126.104656732095	0	25.2687095463239	16.4893053742534
